filepath,prediction,label
nopathgiven,7,7,0.23169755935668945
nopathgiven,6,6,0.22981233894824982
nopathgiven,1,1,0.22613681852817535
nopathgiven,4,4,0.2288835644721985
nopathgiven,6,4,0.23854094743728638
nopathgiven,1,1,0.22148479521274567
nopathgiven,1,1,0.23458175361156464
nopathgiven,8,8,0.3123437464237213
nopathgiven,1,1,0.2192431092262268
nopathgiven,1,1,0.2216653823852539
nopathgiven,2,2,0.2436821013689041
nopathgiven,3,3,0.22170273959636688
nopathgiven,4,4,0.28399527072906494
nopathgiven,9,9,0.2214805632829666
nopathgiven,9,9,0.22523581981658936
nopathgiven,5,5,0.22953443229198456
nopathgiven,2,2,0.2336125671863556
nopathgiven,7,7,0.24904929101467133
nopathgiven,2,3,0.27712851762771606
nopathgiven,8,3,0.2215932011604309
nopathgiven,6,6,0.256973534822464
nopathgiven,9,9,0.2215542048215866
nopathgiven,6,6,0.22170284390449524
nopathgiven,9,9,0.22165973484516144
nopathgiven,8,8,0.22795899212360382
nopathgiven,0,8,0.22125527262687683
nopathgiven,6,6,0.22791291773319244
nopathgiven,7,7,0.22056584060192108
nopathgiven,4,4,0.23075181245803833
nopathgiven,7,7,0.23555929958820343
nopathgiven,4,2,0.2798725366592407
nopathgiven,7,3,0.24904927611351013
nopathgiven,8,8,0.22337394952774048
nopathgiven,0,0,0.25465860962867737
nopathgiven,9,9,0.22246135771274567
nopathgiven,9,0,0.24473686516284943
nopathgiven,7,7,0.22127458453178406
nopathgiven,8,8,0.22345535457134247
nopathgiven,1,1,0.2258010059595108
nopathgiven,5,2,0.27179908752441406
nopathgiven,3,3,0.3089297115802765
nopathgiven,2,2,0.23654454946517944
nopathgiven,4,4,0.32868728041648865
nopathgiven,2,2,0.22888359427452087
nopathgiven,3,9,0.223414808511734
nopathgiven,0,0,0.21543510258197784
nopathgiven,9,3,0.22519925236701965
nopathgiven,8,8,0.22170282900333405
nopathgiven,1,9,0.2214706391096115
nopathgiven,3,6,0.233612522482872
nopathgiven,5,5,0.22434216737747192
nopathgiven,3,5,0.2234552949666977
nopathgiven,0,2,0.2355593591928482
nopathgiven,3,4,0.25581103563308716
nopathgiven,1,1,0.2216249704360962
nopathgiven,0,0,0.2188737839460373
nopathgiven,6,6,0.22796063125133514
nopathgiven,1,1,0.23265111446380615
nopathgiven,8,8,0.22076641023159027
nopathgiven,2,4,0.24795697629451752
nopathgiven,5,5,0.2784937024116516
nopathgiven,6,5,0.34263136982917786
nopathgiven,5,5,0.22613677382469177
nopathgiven,0,0,0.22163070738315582
nopathgiven,3,8,0.22166258096694946
nopathgiven,9,9,0.22097566723823547
nopathgiven,0,0,0.30559033155441284
nopathgiven,5,5,0.2213389128446579
nopathgiven,7,7,0.22112563252449036
nopathgiven,9,9,0.22136659920215607
nopathgiven,6,6,0.23842303454875946
nopathgiven,5,3,0.22704504430294037
nopathgiven,4,4,0.2752010226249695
nopathgiven,6,6,0.2316977083683014
nopathgiven,4,4,0.22257575392723083
nopathgiven,9,9,0.30725130438804626
nopathgiven,5,7,0.23853927850723267
nopathgiven,1,1,0.23555919528007507
nopathgiven,0,2,0.2216665893793106
nopathgiven,5,5,0.22796063125133514
nopathgiven,2,2,0.2468743920326233
nopathgiven,1,8,0.21661177277565002
nopathgiven,0,0,0.23854108154773712
nopathgiven,2,2,0.23555931448936462
nopathgiven,2,2,0.2326509803533554
nopathgiven,9,9,0.22434218227863312
nopathgiven,8,8,0.22152209281921387
nopathgiven,1,1,0.2261323481798172
nopathgiven,9,9,0.2216666340827942
nopathgiven,7,7,0.22126935422420502
nopathgiven,7,7,0.22135254740715027
nopathgiven,3,3,0.25697189569473267
nopathgiven,1,1,0.23165978491306305
nopathgiven,7,4,0.233612522482872
nopathgiven,1,1,0.22170276939868927
nopathgiven,1,1,0.22977639734745026
nopathgiven,3,3,0.22613701224327087
nopathgiven,8,8,0.22704505920410156
nopathgiven,8,8,0.2519690692424774
nopathgiven,1,1,0.2270449846982956
nopathgiven,9,9,0.22170129418373108
nopathgiven,3,3,0.22981391847133636
nopathgiven,8,8,0.2316555231809616
nopathgiven,9,9,0.24057118594646454
nopathgiven,3,5,0.22165973484516144
nopathgiven,1,1,0.26052603125572205
nopathgiven,1,1,0.21750245988368988
nopathgiven,6,6,0.23265109956264496
nopathgiven,2,2,0.2279605269432068
nopathgiven,7,7,0.2365434169769287
nopathgiven,3,2,0.22158455848693848
nopathgiven,6,6,0.2345420867204666
nopathgiven,4,2,0.24580107629299164
nopathgiven,6,6,0.23654475808143616
nopathgiven,9,9,0.2756349742412567
nopathgiven,6,6,0.24580079317092896
nopathgiven,0,0,0.31940242648124695
nopathgiven,1,1,0.24263612926006317
nopathgiven,5,3,0.22115953266620636
nopathgiven,9,9,0.23458188772201538
nopathgiven,3,3,0.2546587586402893
nopathgiven,8,8,0.2298138290643692
nopathgiven,9,8,0.2345818281173706
nopathgiven,8,8,0.22152230143547058
nopathgiven,6,2,0.22434207797050476
nopathgiven,9,9,0.24795708060264587
nopathgiven,1,1,0.23555918037891388
nopathgiven,4,2,0.2345818728208542
nopathgiven,6,6,0.22166527807712555
nopathgiven,0,0,0.22165143489837646
nopathgiven,5,5,0.2757767140865326
nopathgiven,9,0,0.2252359241247177
nopathgiven,7,7,0.22345539927482605
nopathgiven,2,7,0.22169864177703857
nopathgiven,7,7,0.22144022583961487
nopathgiven,9,9,0.22159168124198914
nopathgiven,4,4,0.2206510752439499
nopathgiven,5,5,0.3023218810558319
nopathgiven,0,0,0.22973626852035522
nopathgiven,0,2,0.22888359427452087
nopathgiven,3,3,0.23150303959846497
nopathgiven,3,5,0.22796064615249634
nopathgiven,3,5,0.22137358784675598
nopathgiven,8,8,0.23265103995800018
nopathgiven,9,9,0.22154152393341064
nopathgiven,1,1,0.22338129580020905
nopathgiven,2,2,0.23458196222782135
nopathgiven,7,7,0.22434209287166595
nopathgiven,1,1,0.22163063287734985
nopathgiven,3,3,0.27712851762771606
nopathgiven,3,4,0.23361261188983917
nopathgiven,6,6,0.22170285880565643
nopathgiven,9,9,0.2215832769870758
nopathgiven,1,1,0.2209673970937729
nopathgiven,7,0,0.22693417966365814
nopathgiven,7,7,0.23955018818378448
nopathgiven,1,1,0.22017605602741241
nopathgiven,9,9,0.23265106976032257
nopathgiven,5,5,0.2243422269821167
nopathgiven,8,8,0.2345818281173706
nopathgiven,1,1,0.23458194732666016
nopathgiven,9,9,0.2215498685836792
nopathgiven,9,9,0.23753874003887177
nopathgiven,6,7,0.22613666951656342
nopathgiven,9,9,0.2233390361070633
nopathgiven,9,8,0.22796057164669037
nopathgiven,7,3,0.2217026948928833
nopathgiven,0,0,0.24159935116767883
nopathgiven,5,2,0.246874138712883
nopathgiven,6,6,0.2395518273115158
nopathgiven,0,0,0.22128738462924957
nopathgiven,2,2,0.22018443048000336
nopathgiven,2,2,0.22166652977466583
nopathgiven,4,4,0.33060938119888306
nopathgiven,0,0,0.21841087937355042
nopathgiven,8,8,0.22166672348976135
nopathgiven,4,4,0.23753871023654938
nopathgiven,8,8,0.23654498159885406
nopathgiven,1,1,0.2186208814382553
nopathgiven,7,2,0.22490577399730682
nopathgiven,7,7,0.22141261398792267
nopathgiven,2,2,0.26294994354248047
nopathgiven,7,7,0.22151800990104675
nopathgiven,9,9,0.23169755935668945
nopathgiven,5,5,0.22434210777282715
nopathgiven,2,2,0.3385276794433594
nopathgiven,2,2,0.22796069085597992
nopathgiven,9,9,0.2211867868900299
nopathgiven,4,2,0.22981387376785278
nopathgiven,6,6,0.2316977083683014
nopathgiven,5,5,0.22166533768177032
nopathgiven,7,7,0.2546587288379669
nopathgiven,2,2,0.22523601353168488
nopathgiven,5,5,0.27311229705810547
nopathgiven,6,6,0.27577656507492065
nopathgiven,5,5,0.2279605120420456
nopathgiven,9,1,0.22144581377506256
nopathgiven,8,8,0.22796060144901276
nopathgiven,6,2,0.235559344291687
nopathgiven,6,6,0.22704508900642395
nopathgiven,8,8,0.22166673839092255
nopathgiven,6,6,0.2654189169406891
nopathgiven,5,3,0.22693409025669098
nopathgiven,0,0,0.21119360625743866
nopathgiven,8,8,0.2213984578847885
nopathgiven,0,0,0.24795717000961304
nopathgiven,0,0,0.2232692986726761
nopathgiven,9,9,0.22108018398284912
nopathgiven,9,9,0.23169754445552826
nopathgiven,6,6,0.2217029333114624
nopathgiven,8,8,0.24687442183494568
nopathgiven,0,0,0.22166675329208374
nopathgiven,6,6,0.23654478788375854
nopathgiven,6,6,0.22159211337566376
nopathgiven,0,0,0.233612522482872
nopathgiven,7,7,0.23951132595539093
nopathgiven,9,9,0.2345818281173706
nopathgiven,8,8,0.2569737434387207
nopathgiven,0,0,0.22152099013328552
nopathgiven,5,5,0.20037364959716797
nopathgiven,0,0,0.2336111068725586
nopathgiven,9,9,0.23265111446380615
nopathgiven,6,6,0.2869717478752136
nopathgiven,0,0,0.23753882944583893
nopathgiven,4,4,0.23169760406017303
nopathgiven,7,7,0.22257572412490845
nopathgiven,1,1,0.21944431960582733
nopathgiven,4,7,0.3106275796890259
nopathgiven,8,8,0.24255552887916565
nopathgiven,8,8,0.23265115916728973
nopathgiven,2,2,0.26052650809288025
nopathgiven,4,3,0.22796067595481873
nopathgiven,9,9,0.22170278429985046
nopathgiven,5,6,0.2216307520866394
nopathgiven,5,5,0.22795625030994415
nopathgiven,5,5,0.22257152199745178
nopathgiven,3,3,0.22613684833049774
nopathgiven,1,1,0.2215902954339981
nopathgiven,5,5,0.22170279920101166
nopathgiven,3,3,0.22162923216819763
nopathgiven,0,0,0.22170287370681763
nopathgiven,2,2,0.22166119515895844
nopathgiven,5,5,0.22434204816818237
nopathgiven,2,2,0.23265118896961212
nopathgiven,7,7,0.2215222418308258
nopathgiven,6,3,0.22523590922355652
nopathgiven,8,8,0.221462219953537
nopathgiven,4,4,0.2245325893163681
nopathgiven,4,4,0.24683405458927155
nopathgiven,6,6,0.22888341546058655
nopathgiven,1,1,0.24057115614414215
nopathgiven,9,9,0.2201816439628601
nopathgiven,5,4,0.23955170810222626
nopathgiven,1,1,0.22169996798038483
nopathgiven,7,7,0.22523584961891174
nopathgiven,0,0,0.2234555184841156
nopathgiven,1,1,0.2225741446018219
nopathgiven,3,4,0.2270451784133911
nopathgiven,7,3,0.2216303050518036
nopathgiven,0,0,0.22159166634082794
nopathgiven,2,2,0.2869758605957031
nopathgiven,9,9,0.22117601335048676
nopathgiven,4,4,0.22257156670093536
nopathgiven,5,5,0.22094210982322693
nopathgiven,0,0,0.22792354226112366
nopathgiven,3,3,0.22981378436088562
nopathgiven,8,4,0.22981373965740204
nopathgiven,7,7,0.22170275449752808
nopathgiven,2,2,0.2581472396850586
nopathgiven,3,3,0.2666705250740051
nopathgiven,0,0,0.221365287899971
nopathgiven,1,1,0.22345547378063202
nopathgiven,4,3,0.22981388866901398
nopathgiven,7,7,0.22523583471775055
nopathgiven,9,9,0.21942976117134094
nopathgiven,9,9,0.22034817934036255
nopathgiven,0,0,0.2326512485742569
nopathgiven,7,7,0.22166399657726288
nopathgiven,5,5,0.22159169614315033
nopathgiven,6,6,0.2479505091905594
nopathgiven,7,7,0.3007139265537262
nopathgiven,1,1,0.2216208577156067
nopathgiven,0,2,0.22166386246681213
nopathgiven,3,2,0.23955191671848297
nopathgiven,7,7,0.22110779583454132
nopathgiven,3,4,0.26417839527130127
nopathgiven,6,6,0.22166360914707184
nopathgiven,8,8,0.22170279920101166
nopathgiven,6,4,0.2654187083244324
nopathgiven,9,9,0.22166655957698822
nopathgiven,8,8,0.24263620376586914
nopathgiven,7,4,0.2261369526386261
nopathgiven,9,9,0.22125527262687683
nopathgiven,2,2,0.2215861976146698
nopathgiven,3,3,0.22170142829418182
nopathgiven,1,4,0.2345818728208542
nopathgiven,0,0,0.22345544397830963
nopathgiven,2,2,0.24473664164543152
nopathgiven,5,5,0.22158879041671753
nopathgiven,6,6,0.2252359837293625
nopathgiven,3,0,0.2279604971408844
nopathgiven,5,5,0.2252330332994461
nopathgiven,8,3,0.22434072196483612
nopathgiven,5,5,0.24159935116767883
nopathgiven,8,8,0.22345544397830963
nopathgiven,5,3,0.24263621866703033
nopathgiven,4,7,0.22137649357318878
nopathgiven,2,4,0.22162511944770813
nopathgiven,9,9,0.22159171104431152
nopathgiven,5,5,0.2203436940908432
nopathgiven,6,6,0.22704510390758514
nopathgiven,3,3,0.2199314385652542
nopathgiven,8,8,0.22166681289672852
nopathgiven,6,6,0.23555932939052582
nopathgiven,1,9,0.22512583434581757
nopathgiven,8,8,0.23753876984119415
nopathgiven,4,5,0.2842998802661896
nopathgiven,5,5,0.22257420420646667
nopathgiven,8,8,0.21999362111091614
nopathgiven,6,3,0.23619204759597778
nopathgiven,5,5,0.22048752009868622
nopathgiven,9,9,0.22159172594547272
nopathgiven,0,0,0.22434227168560028
nopathgiven,4,4,0.23854094743728638
nopathgiven,3,2,0.2479572296142578
nopathgiven,0,0,0.20392844080924988
nopathgiven,5,5,0.28267112374305725
nopathgiven,1,9,0.2336108684539795
nopathgiven,1,9,0.266670823097229
nopathgiven,3,3,0.2213330715894699
nopathgiven,8,8,0.2569737732410431
nopathgiven,0,0,0.22704508900642395
nopathgiven,6,6,0.2580544948577881
nopathgiven,0,0,0.2243421971797943
nopathgiven,2,2,0.24044765532016754
nopathgiven,3,3,0.2193654477596283
nopathgiven,7,7,0.22169983386993408
nopathgiven,8,0,0.24795706570148468
nopathgiven,7,0,0.23555925488471985
nopathgiven,6,6,0.27577656507492065
nopathgiven,9,9,0.22166679799556732
nopathgiven,1,1,0.22613683342933655
nopathgiven,5,5,0.23854100704193115
nopathgiven,0,2,0.22124840319156647
nopathgiven,6,2,0.23361244797706604
nopathgiven,7,7,0.22796064615249634
nopathgiven,9,9,0.22162923216819763
nopathgiven,3,3,0.21894147992134094
nopathgiven,9,9,0.22109244763851166
nopathgiven,5,3,0.222571462392807
nopathgiven,5,5,0.22096562385559082
nopathgiven,0,2,0.22888359427452087
nopathgiven,2,2,0.26788759231567383
nopathgiven,4,2,0.2569737732410431
nopathgiven,8,8,0.2243422567844391
nopathgiven,8,8,0.23854106664657593
nopathgiven,4,5,0.2314653843641281
nopathgiven,0,0,0.20380835235118866
nopathgiven,0,0,0.22170007228851318
nopathgiven,7,7,0.22111769020557404
nopathgiven,0,0,0.22796057164669037
nopathgiven,4,3,0.2501513957977295
nopathgiven,1,1,0.2199157327413559
nopathgiven,6,6,0.2216985821723938
nopathgiven,4,5,0.2375388741493225
nopathgiven,0,0,0.22133472561836243
nopathgiven,9,9,0.23242232203483582
nopathgiven,2,2,0.24458378553390503
nopathgiven,3,6,0.28552600741386414
nopathgiven,7,7,0.238540917634964
nopathgiven,4,4,0.28267115354537964
nopathgiven,0,2,0.2884399890899658
nopathgiven,0,0,0.22981397807598114
nopathgiven,0,0,0.23357295989990234
nopathgiven,7,5,0.22981375455856323
nopathgiven,2,3,0.23854054510593414
nopathgiven,3,3,0.22170279920101166
nopathgiven,2,2,0.23075202107429504
nopathgiven,6,6,0.2375386506319046
nopathgiven,4,4,0.22434188425540924
nopathgiven,2,2,0.221438929438591
nopathgiven,7,7,0.2365446537733078
nopathgiven,8,8,0.22166228294372559
nopathgiven,0,0,0.2501106560230255
nopathgiven,1,1,0.22161361575126648
nopathgiven,0,0,0.25126323103904724
nopathgiven,1,1,0.22004757821559906
nopathgiven,3,3,0.28635144233703613
nopathgiven,6,6,0.2580178380012512
nopathgiven,4,4,0.26667097210884094
nopathgiven,8,8,0.22249752283096313
nopathgiven,0,0,0.25238505005836487
nopathgiven,6,6,0.23950792849063873
nopathgiven,0,0,0.22257420420646667
nopathgiven,9,9,0.22122204303741455
nopathgiven,1,1,0.2375001758337021
nopathgiven,6,6,0.2316526174545288
nopathgiven,2,2,0.2336125373840332
nopathgiven,1,1,0.2326451539993286
nopathgiven,0,0,0.2617325484752655
nopathgiven,1,1,0.21999046206474304
nopathgiven,3,3,0.25581076741218567
nopathgiven,0,0,0.22065044939517975
nopathgiven,4,3,0.23075179755687714
nopathgiven,7,7,0.22170273959636688
nopathgiven,9,9,0.22151948511600494
nopathgiven,9,9,0.22257566452026367
nopathgiven,3,3,0.2288835495710373
nopathgiven,7,7,0.2216639220714569
nopathgiven,5,5,0.22170278429985046
nopathgiven,7,7,0.2215111255645752
nopathgiven,1,1,0.22107596695423126
nopathgiven,6,6,0.2288835048675537
nopathgiven,6,6,0.23249077796936035
nopathgiven,9,1,0.22257564961910248
nopathgiven,8,1,0.22253374755382538
nopathgiven,1,1,0.2182813137769699
nopathgiven,6,4,0.22166681289672852
nopathgiven,0,4,0.2975486218929291
nopathgiven,2,2,0.22792202234268188
nopathgiven,1,1,0.23169754445552826
nopathgiven,7,7,0.22704492509365082
nopathgiven,0,0,0.22376587986946106
nopathgiven,1,1,0.22030474245548248
nopathgiven,2,2,0.22170127928256989
nopathgiven,1,1,0.22345532476902008
nopathgiven,1,1,0.22165274620056152
nopathgiven,3,3,0.2617306113243103
nopathgiven,4,2,0.2535165548324585
nopathgiven,6,6,0.2426360547542572
nopathgiven,9,9,0.2216305136680603
nopathgiven,9,1,0.22144724428653717
nopathgiven,5,3,0.22434207797050476
nopathgiven,2,2,0.22523565590381622
nopathgiven,0,0,0.22257572412490845
nopathgiven,0,8,0.22796060144901276
nopathgiven,7,7,0.28267115354537964
nopathgiven,3,3,0.22981394827365875
nopathgiven,4,4,0.22170256078243256
nopathgiven,2,6,0.24904942512512207
nopathgiven,2,4,0.22166511416435242
nopathgiven,6,6,0.22018323838710785
nopathgiven,9,9,0.22981393337249756
nopathgiven,4,4,0.30558809638023376
nopathgiven,8,8,0.2225756198167801
nopathgiven,9,9,0.23242224752902985
nopathgiven,3,3,0.275776743888855
nopathgiven,0,0,0.23265111446380615
nopathgiven,5,5,0.2213638871908188
nopathgiven,7,7,0.2654187083244324
nopathgiven,2,2,0.2395518720149994
nopathgiven,0,0,0.30071401596069336
nopathgiven,2,2,0.22098807990550995
nopathgiven,1,9,0.23826450109481812
nopathgiven,9,9,0.22981393337249756
nopathgiven,7,3,0.3140789270401001
nopathgiven,8,8,0.28991907835006714
nopathgiven,7,7,0.23654484748840332
nopathgiven,1,1,0.2288835495710373
nopathgiven,1,1,0.22345532476902008
nopathgiven,2,2,0.21757645905017853
nopathgiven,2,2,0.23555925488471985
nopathgiven,6,2,0.2654183804988861
nopathgiven,6,5,0.25238460302352905
nopathgiven,9,9,0.22434207797050476
nopathgiven,1,1,0.22148333489894867
nopathgiven,2,2,0.2884400486946106
nopathgiven,6,6,0.28267109394073486
nopathgiven,1,1,0.23261328041553497
nopathgiven,3,2,0.22704508900642395
nopathgiven,1,1,0.23165835440158844
nopathgiven,8,8,0.2385408878326416
nopathgiven,9,9,0.21937206387519836
nopathgiven,2,2,0.22166664898395538
nopathgiven,8,3,0.2523849904537201
nopathgiven,1,1,0.22170141339302063
nopathgiven,9,9,0.22122618556022644
nopathgiven,9,9,0.22162917256355286
nopathgiven,3,4,0.22088637948036194
nopathgiven,4,4,0.23169763386249542
nopathgiven,3,5,0.32868725061416626
nopathgiven,5,5,0.2666708827018738
nopathgiven,0,0,0.21894654631614685
nopathgiven,6,3,0.22912205755710602
nopathgiven,3,3,0.25465860962867737
nopathgiven,7,7,0.232220858335495
nopathgiven,1,1,0.2415977567434311
nopathgiven,7,7,0.21784645318984985
nopathgiven,7,7,0.23539972305297852
nopathgiven,4,9,0.24057097733020782
nopathgiven,8,8,0.22704501450061798
nopathgiven,1,6,0.22150550782680511
nopathgiven,5,3,0.2133374810218811
nopathgiven,5,5,0.24159923195838928
nopathgiven,5,5,0.22704513370990753
nopathgiven,1,1,0.2345435470342636
nopathgiven,3,6,0.2546587288379669
nopathgiven,3,2,0.2336125373840332
nopathgiven,4,7,0.24904948472976685
nopathgiven,8,8,0.22166667878627777
nopathgiven,4,4,0.3023219108581543
nopathgiven,3,3,0.23169736564159393
nopathgiven,3,3,0.24795717000961304
nopathgiven,5,5,0.22345544397830963
nopathgiven,9,9,0.23169763386249542
nopathgiven,8,6,0.24263618886470795
nopathgiven,8,8,0.2458009421825409
nopathgiven,5,5,0.23458170890808105
nopathgiven,1,1,0.25351667404174805
nopathgiven,0,0,0.3023220896720886
nopathgiven,6,6,0.2629498541355133
nopathgiven,3,7,0.221701517701149
nopathgiven,0,0,0.24687443673610687
nopathgiven,9,9,0.22345399856567383
nopathgiven,6,6,0.23158001899719238
nopathgiven,2,2,0.23075197637081146
nopathgiven,0,0,0.27849385142326355
nopathgiven,8,8,0.22304943203926086
nopathgiven,7,7,0.22155843675136566
nopathgiven,1,1,0.2211788445711136
nopathgiven,2,2,0.22146663069725037
nopathgiven,6,6,0.25126317143440247
nopathgiven,9,9,0.24057120084762573
nopathgiven,1,1,0.22170256078243256
nopathgiven,6,6,0.21902872622013092
nopathgiven,3,4,0.22169993817806244
nopathgiven,7,7,0.2216639220714569
nopathgiven,1,1,0.22122198343276978
nopathgiven,9,9,0.24258889257907867
nopathgiven,0,0,0.2261352837085724
nopathgiven,0,0,0.22148072719573975
nopathgiven,5,5,0.24057097733020782
nopathgiven,5,2,0.2212594747543335
nopathgiven,8,8,0.23753885924816132
nopathgiven,3,3,0.2270451784133911
nopathgiven,8,8,0.22613674402236938
nopathgiven,2,2,0.23075193166732788
nopathgiven,8,8,0.222574383020401
nopathgiven,4,4,0.24310904741287231
nopathgiven,0,0,0.23753879964351654
nopathgiven,8,8,0.22981396317481995
nopathgiven,3,3,0.262949675321579
nopathgiven,3,6,0.24255545437335968
nopathgiven,1,1,0.2216986119747162
nopathgiven,3,2,0.23075199127197266
nopathgiven,3,3,0.2535165250301361
nopathgiven,0,0,0.2196933925151825
nopathgiven,3,5,0.22166524827480316
nopathgiven,0,0,0.22134703397750854
nopathgiven,4,4,0.24057108163833618
nopathgiven,1,1,0.24159899353981018
nopathgiven,7,7,0.24904942512512207
nopathgiven,2,2,0.22704513370990753
nopathgiven,0,0,0.2216653972864151
nopathgiven,1,1,0.22598817944526672
nopathgiven,3,3,0.2215568572282791
nopathgiven,1,9,0.2212802767753601
nopathgiven,1,1,0.2214125543832779
nopathgiven,6,6,0.2225756049156189
nopathgiven,1,1,0.22147929668426514
nopathgiven,6,6,0.22239452600479126
nopathgiven,1,1,0.21860776841640472
nopathgiven,2,2,0.24368177354335785
nopathgiven,3,8,0.2593313455581665
nopathgiven,7,7,0.24263612926006317
nopathgiven,0,0,0.22888341546058655
nopathgiven,9,9,0.2211970090866089
nopathgiven,5,5,0.22257424890995026
nopathgiven,0,8,0.22152094542980194
nopathgiven,8,0,0.23654471337795258
nopathgiven,2,0,0.27049875259399414
nopathgiven,1,1,0.22165830433368683
nopathgiven,7,7,0.22613687813282013
nopathgiven,9,9,0.23265114426612854
nopathgiven,7,7,0.22155700623989105
nopathgiven,1,1,0.23853938281536102
nopathgiven,9,9,0.22133050858974457
nopathgiven,2,2,0.23458169400691986
nopathgiven,1,1,0.22166678309440613
nopathgiven,9,9,0.21606974303722382
nopathgiven,7,4,0.22345535457134247
nopathgiven,3,3,0.32151466608047485
nopathgiven,6,6,0.2731119692325592
nopathgiven,0,0,0.2216668576002121
nopathgiven,6,2,0.24057114124298096
nopathgiven,0,0,0.2234555184841156
nopathgiven,0,0,0.2355593889951706
nopathgiven,9,9,0.24368199706077576
nopathgiven,3,9,0.22075985372066498
nopathgiven,8,8,0.24904941022396088
nopathgiven,9,9,0.22888359427452087
nopathgiven,2,4,0.22523580491542816
nopathgiven,5,5,0.2370557188987732
nopathgiven,3,4,0.22523587942123413
nopathgiven,3,3,0.2252359837293625
nopathgiven,0,0,0.2215556651353836
nopathgiven,7,7,0.2207273244857788
nopathgiven,8,8,0.3511442244052887
nopathgiven,7,7,0.2654188573360443
nopathgiven,3,3,0.2243422567844391
nopathgiven,7,7,0.2798725366592407
nopathgiven,0,5,0.22158904373645782
nopathgiven,4,4,0.2326512187719345
nopathgiven,6,6,0.2809789776802063
nopathgiven,5,5,0.2216651439666748
nopathgiven,9,9,0.2216264009475708
nopathgiven,5,5,0.2217029482126236
nopathgiven,2,2,0.2523849606513977
nopathgiven,8,4,0.24263621866703033
nopathgiven,2,2,0.22151242196559906
nopathgiven,7,7,0.2216653674840927
nopathgiven,9,9,0.2214069366455078
nopathgiven,3,6,0.25126320123672485
nopathgiven,7,7,0.2355591505765915
nopathgiven,7,4,0.22010228037834167
nopathgiven,7,7,0.22129708528518677
nopathgiven,1,1,0.21861614286899567
nopathgiven,2,2,0.27712857723236084
nopathgiven,3,3,0.25238490104675293
nopathgiven,1,1,0.2325693666934967
nopathgiven,9,1,0.2212955206632614
nopathgiven,3,3,0.2215222418308258
nopathgiven,2,6,0.23075184226036072
nopathgiven,8,8,0.22123676538467407
nopathgiven,4,3,0.22523580491542816
nopathgiven,7,7,0.22796069085597992
nopathgiven,7,7,0.23265112936496735
nopathgiven,0,0,0.23265105485916138
nopathgiven,8,8,0.21592557430267334
nopathgiven,1,1,0.23349380493164062
nopathgiven,5,5,0.22341899573802948
nopathgiven,2,2,0.2468743771314621
nopathgiven,6,5,0.22170288860797882
nopathgiven,5,5,0.22162917256355286
nopathgiven,5,3,0.22170275449752808
nopathgiven,6,6,0.260526180267334
nopathgiven,3,3,0.27049845457077026
nopathgiven,3,5,0.2375386655330658
nopathgiven,9,9,0.22166529297828674
nopathgiven,8,8,0.22704513370990753
nopathgiven,4,4,0.29440081119537354
nopathgiven,6,6,0.2593314051628113
nopathgiven,8,8,0.24159912765026093
nopathgiven,0,0,0.23654469847679138
nopathgiven,3,4,0.2243421971797943
nopathgiven,1,1,0.22144031524658203
nopathgiven,7,7,0.24263598024845123
nopathgiven,8,8,0.22345535457134247
nopathgiven,4,4,0.2215515375137329
nopathgiven,9,9,0.22796055674552917
nopathgiven,3,7,0.3468351364135742
nopathgiven,2,2,0.22888347506523132
nopathgiven,6,6,0.25693172216415405
nopathgiven,5,3,0.2243422418832779
nopathgiven,8,8,0.26417863368988037
nopathgiven,8,8,0.2944490313529968
nopathgiven,6,6,0.2771286070346832
nopathgiven,7,7,0.2307519167661667
nopathgiven,9,3,0.22704508900642395
nopathgiven,8,8,0.22257570922374725
nopathgiven,1,1,0.22143596410751343
nopathgiven,1,1,0.2216305285692215
nopathgiven,7,5,0.38989096879959106
nopathgiven,3,3,0.22479110956192017
nopathgiven,7,7,0.25581100583076477
nopathgiven,9,9,0.21927009522914886
nopathgiven,9,9,0.22133605182170868
nopathgiven,9,9,0.2425951212644577
nopathgiven,0,8,0.22166524827480316
nopathgiven,5,5,0.22170281410217285
nopathgiven,9,9,0.2288835048675537
nopathgiven,9,9,0.22523441910743713
nopathgiven,6,6,0.23450547456741333
nopathgiven,8,8,0.22257570922374725
nopathgiven,8,8,0.25453269481658936
nopathgiven,3,4,0.27577680349349976
nopathgiven,8,8,0.23169741034507751
nopathgiven,1,1,0.2215152531862259
nopathgiven,0,0,0.2201143354177475
nopathgiven,1,1,0.22613690793514252
nopathgiven,8,8,0.2261369526386261
nopathgiven,8,8,0.24057117104530334
nopathgiven,6,6,0.2217014878988266
nopathgiven,3,5,0.1985452026128769
nopathgiven,9,9,0.22613690793514252
nopathgiven,0,0,0.2523849606513977
nopathgiven,6,6,0.2288835495710373
nopathgiven,1,1,0.23225733637809753
nopathgiven,3,2,0.22345516085624695
nopathgiven,6,6,0.2243422567844391
nopathgiven,6,6,0.26793479919433594
nopathgiven,3,3,0.22888346016407013
nopathgiven,5,5,0.24473196268081665
nopathgiven,9,6,0.2490493506193161
nopathgiven,5,5,0.22166098654270172
nopathgiven,3,5,0.22170279920101166
nopathgiven,5,3,0.22613680362701416
nopathgiven,6,3,0.2523850202560425
nopathgiven,6,6,0.22776927053928375
nopathgiven,8,8,0.22142906486988068
